ID,Age,UseByTime,AthleticsActivities,WaterActivities,FitnessActivities,TeamActivities,RacketActivities,CombatActivities,SpecialActivities,OtherActivities,Dropout,Active_Period,Contract_Duration,PercentageOfVisits,MonthlyValue,PercentageOfClasses,Freq_Visits_Day,Visits_ActivePeriod,Gender_Female
21927,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.14383561643835616,0.20000000000000004,-1.0799609946367623,0.0,-0.6610337972166999,0.20146520146520136,1
21928,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.1735159817351598,0.0,-1.0336421257922963,0.0,-0.6282306163021868,0.01098901098901092,1
21930,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.3607305936073059,0.6999999999999998,1.3481228668941978,2.0568754499640027,-0.17395626242544726,-0.19780219780219785,1
21931,-0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.9890710382513661,0.2146118721461187,-0.5,-1.01511457825451,2.3998080153587713,-0.6978131212723658,-0.6007326007326007,1
21932,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.7191780821917808,-0.10000000000000002,-1.0872745002437834,0.0,-0.610337972166998,0.4175824175824174,1
21933,0.9166666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,3.08675799086758,0.049999999999999975,0.14870794734275966,0.0,2.6093439363817095,0.802197802197802,0
21934,-0.4166666666666667,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.17579908675799086,-0.5,0.5319356411506584,2.3998080153587713,-0.4751491053677932,-0.6007326007326007,1
21935,-0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.01092896174863388,-0.2602739726027397,-0.5,0.2145294978059484,0.0,0.5337972166998012,-0.6007326007326007,1
21936,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.3378995433789954,-0.5,-0.274012676743052,0.0,-0.06361829025844934,-0.6007326007326007,0
21937,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,1.2671232876712328,0.049999999999999975,-1.1062896148220378,0.0,-0.4552683896620279,0.8241758241758239,0
21938,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.17579908675799086,1.5499999999999996,-0.9527059970745977,0.0,-0.2723658051689861,1.8424908424908422,1
21939,2.0833333333333335,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.627853881278539,0.9999999999999999,0.1808873720136519,0.0,1.9165009940357853,3.003663003663003,1
21940,0.08333333333333333,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.6506849315068495,0.09999999999999995,-1.0970258410531448,0.0,-0.6749502982107356,0.0,1
21941,2.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.0730593607305936,-0.5,0.6011701608971233,2.3998080153587713,-0.614314115308151,-0.6007326007326007,0
21942,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.01092896174863388,-0.5730593607305936,-0.10000000000000002,0.9765967820575329,0.0,1.0278330019880715,0.20879120879120877,0
21943,1.9166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.410958904109589,-0.35000000000000003,0.6855192588980985,0.0,-0.2445328031809145,-0.20146520146520147,0
21944,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.22146118721461186,0.0,-0.917601170160897,0.0,-0.34990059642147114,0.0,0
21945,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.3698630136986301,0.5,0.22720624085811816,0.0,1.3697813121272366,0.608058608058608,1
21946,-1.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,-0.1187214611872146,-0.10000000000000002,0.26669917113603114,0.0,-0.014910536779324069,-0.09890109890109892,0
21947,2.0833333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3036529680365297,1.7499999999999998,-0.6796684544124817,0.0,-0.06958250497017886,4.604395604395604,1
21948,-0.25,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.1073059360730593,0.0,-0.6235982447586542,0.0,-0.3856858846918489,-0.20146520146520147,1
21949,-0.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.3150684931506849,0.09999999999999995,-0.4817162359824475,2.3998080153587713,-0.411530815109344,-0.19413919413919414,1
21950,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.17123287671232876,0.9,-0.7411019015114577,0.0,0.12425447316103377,1.0256410256410255,1
21951,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.5045662100456622,0.65,1.3227693807898586,0.0,0.36779324055666013,1.8021978021978022,0
21952,1.3333333333333333,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.994535519125683,0.045662100456621,-0.39999999999999997,0.23744514870794756,0.0,-0.16898608349900593,-0.5018315018315017,0
21953,0.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.3470319634703196,-0.15,0.4744027303754268,0.0,0.04174950298210745,-0.09890109890109892,1
21954,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.13013698630136986,-0.5,-0.6635787420770355,0.0,0.2753479125248509,-0.6007326007326007,1
21955,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,1.5114155251141552,0.0,-1.0443686006825936,0.0,-0.5457256461232605,0.619047619047619,1
21956,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.4840182648401826,0.9999999999999999,3.7337883959044365,0.0,1.9910536779324057,1.2014652014652012,0
21957,-1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.8630136986301369,0.35000000000000003,0.1613846903949294,2.3383729301655864,-0.06759443339960239,0.0,0
21958,-1.0833333333333333,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,3.675799086757991,0.15,-0.515358361774744,1.5248380129589632,-0.2723658051689861,0.20146520146520136,0
21959,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.5319634703196348,-0.10000000000000002,1.8493417844953683,0.0,-0.28230616302186873,-0.30036630036630035,1
21960,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01092896174863388,-0.14840182648401826,-0.25,-0.6274987810823988,0.0,-0.2534791252485089,0.00732600732600728,1
21961,1.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.3150684931506849,-0.050000000000000044,0.10628961482203801,0.0,0.5457256461232605,0.0,1
21962,-0.8333333333333334,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.01639344262295082,-0.2899543378995434,-0.5,0.6767430521696735,2.3998080153587713,-0.5069582504970179,-0.6007326007326007,1
21963,1.8333333333333333,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.0502283105022831,-0.25,0.3388590931253048,0.0,0.9632206759443341,0.0,0
21964,-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6461187214611872,0.3999999999999999,1.1691857630424185,1.919846412287017,-0.24254473161033796,0.0,1
21965,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,0.4520547945205479,-0.39999999999999997,-0.5923939541686981,0.0,0.08548707753479122,-0.5018315018315017,1
21966,-1.1666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9890710382513661,2.8424657534246576,-0.5,0.031691857630424286,2.3998080153587713,-0.2624254473161034,-0.6007326007326007,0
21967,0.5833333333333334,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.497716894977169,0.7999999999999999,0.22281813749390542,0.0,0.1441351888667992,2.6007326007326004,1
21968,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01092896174863388,0.7511415525114156,-0.5,0.19161384690394925,0.0,3.7783300198807157,-0.6007326007326007,1
21969,1.9166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.3013698630136986,1.9,-0.5407118478790833,0.0,0.9632206759443341,3.201465201465201,0
21970,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.5547945205479452,-0.15,0.6109215017064846,0.0,-0.11630218687872766,-0.19413919413919414,1
21971,0.9166666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.2146118721461187,-0.5,0.2145294978059484,1.7141828653707705,-0.4005964214711729,-0.6007326007326007,0
21972,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-0.01639344262295082,0.1552511415525114,-0.35000000000000003,-0.09507557289127251,1.8351331893448524,-0.28330019880715707,-0.39560439560439553,1
21973,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,0.3789954337899543,-0.5,-0.26474890297415893,0.0,1.2813121272365808,-0.6007326007326007,1
21974,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.545662100456621,0.65,1.2740126767430522,0.0,1.2673956262425448,0.802197802197802,1
21975,1.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.23972602739726026,0.85,-0.23159434422233055,0.0,0.34493041749502995,1.0256410256410255,1
21976,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.4885844748858447,0.35000000000000003,1.824963432471965,0.0,0.9055666003976145,0.4065934065934065,1
21977,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.1780821917808219,0.0,-0.9848854217454899,0.0,-0.6262425447316103,0.01098901098901092,1
21978,2.9166666666666665,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,2.541095890410959,-0.20000000000000004,-0.7094100438810336,0.0,0.03081510934393644,-0.39926739926739924,1
21979,3.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.2374429223744292,-0.5,-0.11750365675280351,2.639788816894648,-0.5159045725646124,-0.6007326007326007,1
21980,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.6004566210045662,-0.35000000000000003,-0.26036079960994635,0.0,0.4821073558648113,-0.19413919413919414,0
21981,0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.16210045662100456,-0.5,-0.4388103364212579,0.0,-0.7504970178926441,-0.6007326007326007,1
21982,3.3333333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2054794520547945,1.4000000000000001,0.7201365187713311,0.0,0.9463220675944335,1.6007326007326006,0
21983,-1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,0.4223744292237443,0.20000000000000004,0.6036079960994638,1.7141828653707705,0.13220675944334004,-0.09890109890109892,1
21984,-1.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.24885844748858446,-0.20000000000000004,0.058995611896635825,2.1331893448524117,-0.23359840954274355,-0.5018315018315017,1
21985,0.3333333333333333,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,0.0136986301369863,-0.15,0.42369575816674776,0.0,-0.13817097415506954,-0.19780219780219785,0
21986,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.9836065573770494,2.778538812785388,1.2,-0.6889322281813748,0.0,0.8687872763419484,0.45421245421245404,0
21987,2.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.5205479452054794,0.9499999999999998,3.928815212091662,0.0,2.0924453280318094,1.9999999999999996,0
21988,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.0273972602739726,0.6999999999999998,0.020965382740126753,0.0,0.6679920477137178,0.10256410256410244,0
21989,1.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.1963470319634703,0.09999999999999995,0.7215992198927355,0.0,2.356858846918489,0.8241758241758239,1
21990,-0.4166666666666667,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.5068493150684932,1.4500000000000002,4.4236957581667475,0.0,1.9493041749502986,3.4029304029304024,1
21991,-1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.5091324200913242,0.24999999999999994,2.6538274012676744,0.5999520038396928,0.01590457256461237,-0.19780219780219785,1
21992,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.353881278538813,-0.050000000000000044,-1.1321306679668452,0.0,-0.5884691848906561,-0.20146520146520147,0
21993,1.8333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.3607305936073059,0.5,-0.7337883959044368,0.0,0.32803180914512925,1.8424908424908422,0
21994,2.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,1.726027397260274,-0.050000000000000044,-0.28083861530960497,0.0,-0.15109343936381703,-0.09890109890109892,0
21995,-0.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.1780821917808219,-0.35000000000000003,0.041443198439785535,0.0,0.39264413518886687,-0.19413919413919414,0
21996,0.9166666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,-0.1461187214611872,1.6999999999999997,0.6611409068746953,2.3998080153587713,-0.11332007952286276,0.20146520146520136,1
21997,-0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.5684931506849316,1.15,1.6153096050706972,2.3998080153587713,-0.3648111332007952,-0.39926739926739924,1
21998,1.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.5068493150684932,-0.39999999999999997,1.6104339346660166,0.0,-0.584493041749503,-0.39560439560439553,1
21999,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.3333333333333333,-0.5,0.5889809848854216,0.7998560115190784,-0.07455268389662022,-0.6007326007326007,0
22000,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,0.5616438356164384,-0.15,-0.8849341784495367,0.0,0.06361829025844934,-0.19780219780219785,0
22001,-0.6666666666666666,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.994535519125683,0.045662100456621,2.2,1.7001462701121406,1.8756899448044155,2.1719681908548707,0.8058608058608056,1
22002,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.05251141552511415,0.20000000000000004,-0.5441248171623598,0.0,-0.06361829025844934,0.20512820512820498,0
22003,-0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,-0.4041095890410959,-0.5,-0.06192101413944415,0.0,-0.5725646123260437,-0.6007326007326007,0
22004,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,0.04337899543378995,0.7499999999999999,-0.7328132618235006,0.0,1.5019880715705767,1.106227106227106,1
22005,-1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.994535519125683,1.3789954337899544,0.15,1.426621160409556,0.5999520038396928,-0.3260437375745527,-0.06593406593406596,1
22006,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.1095890410958904,0.6999999999999998,-1.1092150170648463,0.0,-0.562624254473161,0.802197802197802,1
22007,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.038812785388128,1.4500000000000002,0.0112140419307655,0.0,3.548707753479125,4.201465201465201,1
22008,1.9166666666666667,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.05707762557077625,-0.5,0.20039005363237442,0.0,-0.1779324055666004,-0.6007326007326007,0
22009,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.17579908675799086,0.9,-1.0336421257922963,0.0,-0.42445328031809143,1.0256410256410255,1
22010,0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.00228310502283105,-0.39999999999999997,0.10287664553876154,0.0,0.35387673956262433,-0.39560439560439553,1
22011,3.1666666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.319634703196347,0.15,0.5182837640175525,0.0,-0.0318091451292246,0.6007326007326007,0
22012,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.3310502283105023,-0.25,-0.07654802535348611,0.0,0.7733598409542745,-0.30036630036630035,0
22013,0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01092896174863388,-0.2808219178082192,0.3,0.7157484154071184,0.0,1.0099403578528827,1.421245421245421,0
22014,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.5525114155251142,0.5,0.9814724524622136,0.0,1.1441351888667994,0.6007326007326007,0
22015,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,2.2511415525114153,-0.5,-1.234519746465139,0.0,-0.731610337972167,-0.6007326007326007,0
22016,1.6666666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.2694063926940639,-0.35000000000000003,3.288639687957094,0.0,-0.6510934393638171,-0.39560439560439553,1
22017,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.7031963470319634,2.5,-0.9639200390053632,0.0,-0.28330019880715707,3.062271062271062,0
22018,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.3858447488584475,1.35,-0.23890784982935145,0.0,0.463220675944334,2.4505494505494503,1
22019,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.07077625570776255,1.95,0.3227693807898588,0.0,2.301192842942346,2.4175824175824174,0
22020,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.20776255707762556,-0.15,-1.1033642125792296,0.0,-0.7524850894632208,-0.20146520146520147,1
22021,1.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.3995433789954338,0.09999999999999995,0.181862506094588,0.0,0.945328031809145,0.10256410256410244,1
22022,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1917808219178083,0.15,-0.7137981472452462,0.0,-0.14115308151093445,0.20146520146520136,1
22023,0.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.2853881278538813,2.3000000000000003,-0.03998049731838129,2.3998080153587713,0.02683896620278338,-0.09890109890109892,0
22024,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.1735159817351598,-0.050000000000000044,-0.12920526572403698,0.0,-0.12326043737574548,0.4175824175824174,1
22025,1.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.13926940639269406,-0.5,-0.6333495855680155,0.0,-0.6302186878727635,-0.6007326007326007,1
22026,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,-0.5593607305936074,-0.15,1.5958069234519747,0.0,0.28528827037773363,-0.20146520146520147,1
22027,2.3333333333333335,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.19863013698630136,-0.5,0.6099463676255483,0.0,-0.35188866799204777,-0.6007326007326007,1
22028,-1.1666666666666667,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,-0.5,0.5,5.754753778644563,2.3998080153587713,-0.22664015904572565,0.0,1
22029,-1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.3881278538812785,-0.5,0.36567528035104824,1.8459323254139668,-0.48807157057654077,-0.6007326007326007,0
22030,0.5833333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.0776255707762557,0.5499999999999999,0.3422720624085813,0.0,1.3250497017892644,0.7069597069597069,0
22031,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.4931506849315068,2.5,2.4978059483178936,0.07055435565154787,5.150099403578529,6.2051282051282035,0
22032,-1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.0136986301369863,-0.5,0.22671867381764985,3.2997360211183104,-0.4811133200795229,-0.6007326007326007,0
22033,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.045662100456621,-0.35000000000000003,-0.3988298391028766,0.0,0.1023856858846919,-0.39560439560439553,1
22034,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.4018264840182648,-0.35000000000000003,-1.1243295953193562,0.0,-0.768389662027833,-0.39926739926739924,0
22035,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.4589041095890411,0.24999999999999994,0.6840565577766943,0.0,0.463220675944334,1.2307692307692308,1
22036,-0.5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.591324200913242,-0.5,-0.011701608971233467,1.919846412287017,-0.6858846918489065,-0.6007326007326007,0
22038,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.4063926940639269,0.7499999999999999,0.28571428571428564,0.0,1.9413518886679921,0.9047619047619044,0
22039,0.5833333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3013698630136986,1.5499999999999996,-0.2905899561189662,2.2735781137509,0.15308151093439362,0.802197802197802,1
22040,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,3.093607305936073,0.3999999999999999,-1.221843003412969,0.14110871130309574,-0.6759443339960239,-0.19413919413919414,1
22041,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.20776255707762556,-0.5,-0.16187225743539738,0.0,-0.6153081510934394,-0.6007326007326007,1
22042,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.4817351598173516,0.0,-0.03266699171136022,0.0,0.34294234592445333,0.0,0
22043,-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,0.2511415525114155,-0.20000000000000004,0.23159434422233055,0.7271418286537077,0.07753479125248511,-0.5018315018315017,0
22044,-0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.994535519125683,-0.3264840182648402,-0.5,-0.3583617747440272,0.0,-0.09145129224652088,-0.6007326007326007,0
22045,0.9166666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.4703196347031963,-0.5,0.33300828863968784,0.0,-0.6312127236580517,-0.6007326007326007,1
22046,-0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8584474885844748,1.2,0.2462213554363727,0.0,1.8081510934393636,3.604395604395604,1
22047,1.5833333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.582191780821918,0.3999999999999999,0.3593369088249636,0.0,0.40357852882703776,1.6007326007326006,1
22048,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.20776255707762556,-0.15,-1.130180399804973,0.0,-0.7246520874751491,-0.20146520146520147,1
22049,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.4680365296803653,0.0,0.11116528522671872,0.0,0.09741550695825053,0.619047619047619,0
22050,0.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.3675799086757991,-0.20000000000000004,-1.0375426621160408,0.0,-0.6421471172962226,-0.19413919413919414,1
22051,0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.01639344262295082,0.15753424657534246,-0.5,-0.5007313505607021,0.0,0.7027833001988073,-0.6007326007326007,1
22052,1.9166666666666667,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.8744292237442922,-0.5,0.1638225255972696,1.8855291576673863,-0.5675944333996024,-0.6007326007326007,1
22053,-0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,-0.4611872146118721,-0.39999999999999997,0.27693807898586054,0.0,-0.4990059642147117,-0.5018315018315017,0
22054,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,-0.01639344262295082,-0.20319634703196346,-0.15,-0.7064846416382251,0.0,-0.6709741550695826,-0.19413919413919414,1
22055,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.4908675799086758,-0.050000000000000044,1.7615797172111165,0.0,0.07753479125248511,0.3992673992673992,0
22056,0.9166666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,1.0639269406392695,-0.35000000000000003,-1.0809361287176986,0.0,-0.3349900596421471,-0.19413919413919414,0
22057,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.502283105022831,-0.5,0.42174549000487555,2.151667866570674,-0.194831013916501,-0.6007326007326007,0
22058,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01092896174863388,-0.4063926940639269,-0.15,-0.3968795709410044,0.0,-0.25646123260437376,0.20879120879120877,1
