ID,Age,UseByTime,AthleticsActivities,WaterActivities,FitnessActivities,TeamActivities,RacketActivities,CombatActivities,SpecialActivities,OtherActivities,Dropout,Contract_Duration,PercentageOfVisits,PercentageOfClasses,Freq_Visits_Day,Freq_Classes_Contract,Visits_ActivePeriod,Gender_Female
19128,1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5136986301369864,0.24999999999999994,2.0902327813774897,0.45825049701789267,8.603174603174603,0.3040293040293039,1
19129,3.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.23972602739726026,-0.45,1.919846412287017,-0.38469184890656066,2.515873015873016,-0.5347985347985348,1
19130,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.18036529680365296,0.6999999999999998,0.0,-0.3558648111332008,0.0,0.802197802197802,1
19131,-1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-0.04794520547945205,0.6,1.5529157667386606,-0.10834990059642141,3.4682539682539684,-0.19780219780219785,0
19132,-0.25,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.2100456621004567,-0.39999999999999997,0.0,-0.679920477137177,0.0,-0.39926739926739924,1
19133,0.25,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.16666666666666666,0.09999999999999995,0.0,0.3141153081510935,0.0,0.0,1
19134,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4703196347031963,-0.25,0.0,-0.33399602385685884,0.0,0.01098901098901092,1
19135,-1.0833333333333333,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.6643835616438356,0.3,0.4888408927285817,0.2922465208747516,1.7460317460317458,0.4065934065934065,0
19136,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4406392694063927,-0.5,0.0,-0.6550695825049702,0.0,-0.6007326007326007,1
19137,1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5136986301369864,0.85,0.0,1.9125248508946322,0.0,1.9999999999999996,0
19138,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.5981735159817352,-0.3,0.0,0.31709741550695825,0.0,-0.30036630036630035,1
19139,0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3744292237442922,0.35000000000000003,0.0,-0.32306163021868783,0.0,0.4175824175824174,1
19140,0.8333333333333334,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3493150684931507,0.7999999999999999,0.0,0.6292246520874751,0.0,0.9084249084249082,1
19141,0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0639269406392694,-0.35000000000000003,0.0,0.27733598409542753,0.0,-0.39926739926739924,1
19142,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1598173515981735,-0.15,0.0,0.39562624254473167,0.0,-0.39926739926739924,0
19143,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.0319634703196347,-0.35000000000000003,0.0,-0.356858846918489,0.0,-0.39926739926739924,1
19145,-0.6666666666666666,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.20776255707762556,-0.050000000000000044,2.3998080153587713,-0.5884691848906561,1.5238095238095237,-0.30036630036630035,0
19146,-1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.5707762557077626,0.20000000000000004,0.0,-0.3469184890656064,0.0,-0.39926739926739924,0
19147,5.166666666666667,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.08904109589041095,-0.5,0.0,-0.6948310139165009,0.0,-0.6007326007326007,1
19148,2.8333333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.550228310502283,0.5,0.0,-0.1699801192842942,0.0,0.20512820512820498,0
19149,-0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5547945205479452,0.35000000000000003,0.0,0.8777335984095427,0.0,0.4175824175824174,1
19150,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.04794520547945205,0.7999999999999999,0.0,2.2634194831013916,0.0,1.2124542124542124,0
19151,-0.25,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.3767123287671232,1.3,1.3333333333333333,-0.5755467196819085,0.9047619047619048,1.4358974358974357,0
19152,-0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.228310502283105,-0.39999999999999997,0.0,0.4850894632206761,0.0,-0.39560439560439553,1
19153,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.0867579908675799,-0.25,0.0,0.5745526838966202,0.0,-0.30036630036630035,1
19154,0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4474885844748858,0.6999999999999998,2.3998080153587713,-0.5248508946322068,2.0317460317460316,-0.19780219780219785,1
19155,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.17579908675799086,1.4000000000000001,0.0,1.4015904572564615,0.0,0.5054945054945054,0
19156,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.01141552511415525,0.3999999999999999,0.0,0.7783300198807158,0.0,0.20146520146520136,1
19157,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9406392694063928,3.05,2.1471082313414924,-0.6113320079522863,1.1984126984126984,1.8021978021978022,0
19158,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.769406392694064,-0.10000000000000002,0.0,-0.7306163021868787,0.0,-0.30036630036630035,1
19159,1.5833333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.4406392694063927,-0.35000000000000003,0.0,-0.4065606361829026,0.0,-0.20146520146520147,0
19160,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4063926940639269,0.3999999999999999,0.0,1.3131212723658052,0.0,1.626373626373626,0
19161,1.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.4155251141552512,-0.35000000000000003,0.0,-0.1341948310139165,0.0,-0.39926739926739924,1
19162,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.410958904109589,-0.39999999999999997,0.0,-0.5656063618290259,0.0,-0.39926739926739924,0
19163,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3972602739726027,-0.5,2.3998080153587713,-0.6789264413518887,0.8015873015873015,-0.6007326007326007,1
19164,-1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0821917808219178,-0.20000000000000004,2.1999040076793857,-0.27634194831013914,3.6825396825396823,-0.19780219780219785,0
19165,0.9166666666666666,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.02054794520547945,1.5000000000000002,0.0,1.1590457256461235,0.0,0.608058608058608,1
19166,-0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.4589041095890411,-0.25,0.0,-0.6113320079522863,0.0,-0.30036630036630035,1
19167,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.4360730593607306,0.0,0.0,-0.415506958250497,0.0,0.0,1
19168,1.9166666666666667,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.4566210045662102,-0.5,2.289416846652268,-0.13817097415506954,4.8809523809523805,-0.6007326007326007,0
19169,0.25,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.4063926940639269,-0.5,0.0,-0.6749502982107356,0.0,-0.6007326007326007,0
19170,0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.1461187214611872,-0.25,0.0,1.0785288270377735,0.0,0.0,0
19171,-0.3333333333333333,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.2511415525114155,-0.5,2.3998080153587713,-0.7186878727634195,0.48412698412698413,-0.6007326007326007,1
19172,-0.25,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.19406392694063926,-0.39999999999999997,0.0,-0.5149105367793241,0.0,-0.39560439560439553,1
19173,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.632420091324201,0.35000000000000003,0.0,0.08846918489065612,0.0,-0.09890109890109892,0
19174,0.16666666666666666,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.1872146118721463,0.0,0.0,-0.09443339960238564,0.0,0.6007326007326007,1
19175,1.1666666666666667,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6164383561643836,-0.39999999999999997,0.0,-0.46819085487077533,0.0,-0.39560439560439553,0
19176,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4269406392694064,0.6999999999999998,0.0,0.029821073558648138,0.0,0.10256410256410244,1
19177,2.5833333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.13013698630136986,1.95,1.5068394528437725,1.1998011928429424,9.920634920634921,2.8021978021978016,1
19178,0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.1780821917808219,0.35000000000000003,0.0,-0.2982107355864811,0.0,0.4175824175824174,1
19179,1.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0776255707762557,-0.39999999999999997,0.0,-0.16401590457256462,0.0,-0.5018315018315017,0
19180,-1.4166666666666667,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.3995433789954338,0.049999999999999975,0.0,-0.6779324055666004,0.0,-0.39926739926739924,0
19181,-0.16666666666666666,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.2785388127853881,0.20000000000000004,0.0,0.15208747514910545,0.0,0.0,1
19182,2.8333333333333335,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05251141552511415,-0.10000000000000002,0.0,1.4035785288270377,0.0,0.3992673992673992,0
19183,1.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3036529680365297,-0.5,2.3998080153587713,-0.06958250497017886,5.666666666666667,-0.6007326007326007,0
19184,-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4406392694063927,-0.5,2.2152627789776815,-0.5019880715705766,2.0476190476190474,-0.6007326007326007,1
19185,2.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4018264840182648,0.3,0.0,1.9880715705765406,0.0,1.399267399267399,1
19186,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4041095890410959,-0.35000000000000003,0.0,-0.2614314115308151,0.0,-0.39926739926739924,1
19187,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6621004566210046,-0.15,0.0,-0.4085487077534791,0.0,-0.20146520146520147,1
19188,-0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.5091324200913242,0.7999999999999999,0.0,1.0099403578528827,0.0,1.4358974358974357,1
19189,2.5833333333333335,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.6621004566210046,0.049999999999999975,0.0,0.19184890656063616,0.0,0.10256410256410244,0
19190,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.1073059360730593,0.7499999999999999,0.0,-0.3071570576540755,0.0,0.6007326007326007,1
19191,2.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.5159817351598174,-0.5,0.0,0.05765407554671968,0.0,-0.6007326007326007,1
19192,0.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.4885844748858447,2.5,0.0,4.780318091451292,0.0,3.003663003663003,0
19193,1.0833333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3561643835616438,-0.25,0.0,-0.3548707753479125,0.0,0.01098901098901092,1
19194,3.25,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-0.3835616438356164,0.0,0.0,0.6411530815109344,0.0,0.0,1
19195,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4018264840182648,1.8499999999999999,0.0,4.754473161033797,0.0,2.2490842490842486,0
19196,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.20776255707762556,1.2,0.0,-0.5059642147117297,0.0,1.399267399267399,1
19197,-0.9166666666666666,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0981735159817352,3.15,1.9731221502279817,0.40755467196819095,7.7857142857142865,3.201465201465201,0
19198,-0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.4771689497716895,-0.5,0.0,-0.4691848906560636,0.0,-0.6007326007326007,1
19199,4.25,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.26027397260274,1.2,0.0,1.6053677932405568,0.0,1.5128205128205128,0
19200,0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4520547945205479,-0.35000000000000003,0.0,-0.24950298210735586,0.0,-0.39926739926739924,1
19201,-0.5833333333333334,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.16210045662100456,0.0,0.0,0.8101391650099403,0.0,0.6007326007326007,0
19202,2.5,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.19406392694063926,-0.5,1.6798656107511398,-0.22365805168986083,3.1031746031746033,-0.6007326007326007,1
19203,1.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.1415525114155251,-0.25,0.08279337652987762,0.08151093439363817,0.2380952380952381,0.0,1
19204,1.25,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.3447488584474885,-0.15,0.0,0.27037773359840955,0.0,-0.19780219780219785,0
19205,-0.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.15296803652968036,0.09999999999999995,1.9426445884329253,0.2335984095427436,6.5476190476190474,-0.19413919413919414,0
19206,0.5833333333333334,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4726027397260274,-0.39999999999999997,0.0,-0.6282306163021868,0.0,-0.39926739926739924,1
19207,-1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.4931506849315068,2.6,1.5999520038396928,0.7902584493041751,8.357142857142858,1.399267399267399,1
19208,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3264840182648402,0.24999999999999994,0.0,1.0556660039761432,0.0,0.3040293040293039,1
19209,1.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.3721461187214612,-0.25,0.0,0.033797216699801194,0.0,0.01098901098901092,0
19210,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6438356164383562,0.3999999999999999,2.599712023038157,-0.1341948310139165,5.579365079365079,0.0,1
19211,-1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5684931506849316,0.9499999999999998,1.1999040076793857,0.04870775347912527,3.3095238095238098,-0.20146520146520147,1
19212,0.5833333333333334,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.17579908675799086,0.3999999999999999,0.0,0.01590457256461237,0.0,0.0,0
19213,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.17123287671232876,0.20000000000000004,0.0,0.9343936381709742,0.0,-0.19780219780219785,1
19214,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.1324200913242009,0.0,0.0,-0.20874751491053678,0.0,0.01098901098901092,1
19215,1.6666666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3219178082191781,0.3999999999999999,0.0,0.8777335984095427,0.0,0.8241758241758239,1
19216,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.18949771689497716,0.3,0.0,0.42147117296222675,0.0,0.4065934065934065,0
19217,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4223744292237443,-0.35000000000000003,0.0,-0.21471172962226637,0.0,-0.19780219780219785,1
19218,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9497716894977168,-0.5,0.0,-0.3469184890656064,0.0,-0.6007326007326007,1
19219,0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3105022831050228,1.15,0.0,2.7037773359840958,0.0,1.4102564102564097,1
19220,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1963470319634703,-0.25,0.0,-0.46023856858846923,0.0,-0.19413919413919414,1
19221,-0.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.15296803652968036,-0.39999999999999997,2.2543796496280297,0.18588469184890666,7.238095238095238,-0.5018315018315017,1
19222,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.7374429223744294,-0.5,0.0,0.13220675944334004,0.0,-0.6007326007326007,0
19223,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2625570776255708,-0.15,0.0,-0.40159045725646125,0.0,-0.39926739926739924,1
19224,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4726027397260274,-0.35000000000000003,0.0,-0.47813121272365805,0.0,-0.39926739926739924,1
19225,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.5205479452054793,-0.39999999999999997,0.0,-0.5487077534791253,0.0,-0.5018315018315017,1
19226,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.00228310502283105,0.20000000000000004,0.0,-0.017892644135188828,0.0,0.0,1
19227,-1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.363013698630137,1.5499999999999996,2.0071994240460764,0.16003976143141158,6.26984126984127,0.802197802197802,1
19228,0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.7397260273972602,1.9,0.0,2.0675944333996026,0.0,2.311355311355311,0
19229,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2534246575342466,2.4,0.03935685145188385,2.9632206759443345,0.49206349206349204,6.318681318681318,0
19230,1.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.13470319634703196,0.3999999999999999,2.3998080153587713,0.24254473161033804,8.158730158730158,0.01098901098901092,0
19231,-0.9166666666666666,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.16666666666666666,3.75,0.6510679145668345,5.63220675944334,13.888888888888888,4.619047619047618,1
19232,-1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23972602739726026,0.09999999999999995,2.122870170386369,-0.09542743538767394,4.825396825396825,-0.20146520146520147,1
19233,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.6004566210045662,-0.5,0.0,-0.389662027833002,0.0,-0.6007326007326007,1
19234,-0.3333333333333333,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0593607305936073,-0.20000000000000004,2.3998080153587713,-0.7127236580516899,0.5317460317460317,-0.39926739926739924,0
19235,-1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.17579908675799086,0.3999999999999999,1.999760019198464,-0.17097415506958252,4.0476190476190474,0.0,1
19236,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.1415525114155251,0.65,0.0,0.911530815109344,0.0,0.10256410256410244,1
19237,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4794520547945205,-0.15,0.0,0.3250497017892645,0.0,0.20879120879120877,0
19238,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.5525114155251142,1.0999999999999999,0.0,2.747514910536779,0.0,0.802197802197802,0
19239,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.2831050228310502,1.2,0.0,1.0735586481113322,0.0,1.4102564102564097,0
19240,1.1666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2831050228310502,2.2,2.2721382289416847,1.5745526838966204,17.793650793650794,2.201465201465201,1
19241,-0.6666666666666666,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.1506849315068493,-0.5,2.3998080153587713,-0.4572564612326044,2.571428571428571,-0.6007326007326007,1
19242,2.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.54337899543379,1.35,0.0,2.629224652087475,0.0,1.6007326007326006,0
19243,1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6484018264840183,5.05,1.8099352051835853,0.4741550695825049,7.5476190476190474,1.399267399267399,1
19244,-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4863013698630137,0.9499999999999998,2.1999040076793857,-0.2882703777335984,3.5952380952380953,0.3992673992673992,1
19245,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.02511415525114155,0.5,0.0,0.5506958250497018,0.0,0.608058608058608,1
19246,0.8333333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.3881278538812785,-0.20000000000000004,0.0,0.12624254473161037,0.0,0.20146520146520136,1
19247,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.3401826484018264,1.4000000000000001,0.0,0.9840954274353878,0.0,1.7142857142857142,0
19248,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4931506849315068,0.15,0.0,0.44135188866799213,0.0,0.802197802197802,1
19249,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.6643835616438356,0.85,0.0,0.5606361829025845,0.0,1.0256410256410255,0
19250,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.14383561643835616,-0.15,0.0,0.16699801192842953,0.0,-0.19413919413919414,1
19251,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.7648401826484018,1.0499999999999998,0.0,1.117296222664016,0.0,2.201465201465201,1
19252,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.09817351598173515,0.6999999999999998,0.0,-0.558648111332008,0.0,0.802197802197802,1
19253,2.5833333333333335,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.7853881278538812,0.5499999999999999,0.0,2.3618290258449304,0.0,1.9999999999999996,0
19254,0.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.2876712328767123,-0.45,0.0,0.23459244532803178,0.0,-0.5018315018315017,1
19255,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5547945205479452,0.0,0.0,0.2147117296222665,0.0,0.0,1
19256,-0.5833333333333334,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.3401826484018265,-0.35000000000000003,2.3998080153587713,-0.13817097415506954,5.1190476190476195,-0.5018315018315017,0
19257,0.8333333333333334,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.1666666666666667,-0.15,0.0,3.01192842942346,0.0,-0.20146520146520147,0
19258,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.591324200913242,-0.35000000000000003,0.0,-0.6113320079522863,0.0,-0.39560439560439553,0
19259,4.166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.4269406392694064,-0.5,1.0664746820254378,-0.6451292246520876,0.4761904761904762,-0.6007326007326007,0
19260,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.20776255707762556,-0.25,0.0,-0.42445328031809143,0.0,0.0,1
19261,0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.095890410958904,-0.35000000000000003,0.0,-0.5208747514910538,0.0,-0.19413919413919414,1
19262,-0.5833333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.54337899543379,5.05,1.6798656107511398,2.0606361829025848,15.873015873015873,1.399267399267399,1
19263,-0.5833333333333334,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.06164383561643835,-0.39999999999999997,0.0,-0.4145129224652087,0.0,-0.5018315018315017,1
19264,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.2465753424657535,0.09999999999999995,2.228461723062155,0.07057654075546729,6.301587301587301,-0.20146520146520147,1
19265,0.9166666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3470319634703196,-0.5,0.0,-0.36878727634194824,0.0,-0.6007326007326007,1
19266,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.410958904109589,-0.39999999999999997,0.0,0.18290258449304175,0.0,-0.5018315018315017,1
19267,-0.6666666666666666,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.1689497716894977,-0.5,2.3998080153587713,0.7385685884691849,12.119047619047619,-0.6007326007326007,1
19268,-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.1484018264840183,1.2499999999999998,2.3018958483321335,-0.1520874751491053,4.809523809523809,0.0,1
19269,-0.08333333333333333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.8744292237442922,0.24999999999999994,0.0,1.44831013916501,0.0,0.3040293040293039,1
19270,-1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2465753424657534,0.85,2.1999040076793857,-0.15308151093439362,4.579365079365079,0.20146520146520136,1
19271,-1.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6940639269406392,0.09999999999999995,2.290616750659947,-0.4005964214711729,2.888888888888889,-0.20146520146520147,0
19272,-1.25,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.3470319634703196,3.4,2.3998080153587713,-0.42842942345924456,2.8015873015873014,0.802197802197802,0
19273,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.02511415525114155,2.15,2.3998080153587713,0.41053677932405575,9.5,0.3040293040293039,1
19274,0.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1963470319634703,-0.5,1.1293496520278379,-0.3081510934393638,1.7698412698412698,-0.6007326007326007,1
19275,1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.680365296803653,2.75,2.3695704343652504,0.4811133200795229,9.936507936507937,2.8021978021978016,1
