Age,UseByTime,AthleticsActivities,WaterActivities,FitnessActivities,TeamActivities,RacketActivities,CombatActivities,SpecialActivities,OtherActivities,Dropout,Contract_Duration,PercentageOfVisits,PercentageOfClasses,Freq_Visits_Day,Freq_Classes_Contract,Visits_ActivePeriod,Gender_Female,dbscan_labels
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4178082191780822,-0.5,0.0,-0.22664015904572565,0.0,-0.6007326007326007,1,0
0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.2876712328767123,0.9,0.0,1.7226640159045725,0.0,1.1098901098901095,1,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1872146118721461,0.20000000000000004,0.0,-0.6232604373757457,0.0,0.2124542124542124,0,0
0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.867579908675799,0.3999999999999999,0.0,1.062624254473161,0.0,0.6043956043956041,0,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3447488584474886,-0.35000000000000003,0.0,0.36182902584493043,0.0,-0.39926739926739924,1,0
-0.08333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.7716894977168949,-0.35000000000000003,0.8387329013678906,0.19681908548707752,2.722222222222222,-0.39926739926739924,1,0
2.5833333333333335,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.5,0.6999999999999998,2.248860091192704,0.007952286282306252,5.888888888888889,0.20146520146520136,1,0
0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.2328767123287671,1.0499999999999998,0.0,0.01590457256461237,0.0,1.2014652014652012,1,0
0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.18036529680365296,-0.5,2.3998080153587713,-0.5248508946322068,2.0317460317460316,-0.6007326007326007,1,0
-1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.735159817351598,-0.5,2.4518838492920567,-0.3369781312127237,3.611111111111111,-0.6007326007326007,1,0
1.5833333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4863013698630137,-0.35000000000000003,0.0,-0.4483101391650099,0.0,-0.39926739926739924,0,0
1.9166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.07077625570776255,-0.5,0.0,-0.19085487077534788,0.0,-0.6007326007326007,0,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0639269406392694,-0.5,0.0,-0.34990059642147114,0.0,-0.6007326007326007,0,0
0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0045662100456623,-0.25,0.0,-0.6411530815109344,0.0,-0.30036630036630035,1,0
0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4863013698630137,0.15,0.0,0.7117296222664016,0.0,0.3040293040293039,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.363013698630137,0.6999999999999998,0.0,0.7027833001988073,0.0,0.10256410256410244,0,0
0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.4840182648401826,-0.39999999999999997,0.0,-0.6163021868787276,0.0,-0.5018315018315017,1,0
0.9166666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.1872146118721461,-0.5,0.0,-0.727634194831014,0.0,-0.6007326007326007,1,0
-1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.591324200913242,0.6999999999999998,2.228461723062155,-0.06163021868787274,5.317460317460318,0.20146520146520136,0,0
-0.5833333333333334,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.6232876712328768,-0.20000000000000004,2.3141348692104633,-0.4960238568588469,2.1746031746031744,-0.39560439560439553,0,0
-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0251141552511416,1.2499999999999998,2.3616510679145666,0.08846918489065612,6.817460317460318,0.6007326007326007,1,0
2.4166666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9931506849315068,0.85,0.0,0.7226640159045727,0.0,1.0256410256410255,1,0
-0.5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.4931506849315068,0.24999999999999994,2.3998080153587713,-0.2435387673956262,4.277777777777778,0.4175824175824174,0,0
1.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.2031963470319635,-0.39999999999999997,0.0,0.9602385685884691,0.0,-0.39560439560439553,0,0
0.16666666666666666,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.089041095890411,-0.5,0.0,-0.6868787276341948,0.0,-0.6007326007326007,0,0
-1.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4269406392694064,1.4000000000000001,2.3998080153587713,0.10636182902584494,7.071428571428571,0.6007326007326007,0,0
1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.00228310502283105,-0.5,0.0,-0.3081510934393638,0.0,-0.6007326007326007,0,0
0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.1210045662100456,-0.20000000000000004,1.4398848092152627,-0.6968190854870775,0.3968253968253968,-0.39926739926739924,0,0
3.4166666666666665,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5,-0.25,0.0,0.14115308151093445,0.0,-0.39926739926739924,1,0
1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3401826484018265,1.5499999999999996,2.1713462922966165,0.904572564612326,12.158730158730158,0.10256410256410244,0,0
-0.75,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.8333333333333335,0.6999999999999998,2.2735781137509,-0.1560636182902584,4.714285714285714,-0.39926739926739924,1,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3835616438356164,0.3999999999999999,0.0,1.0198807157057654,0.0,0.5054945054945054,1,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.545662100456621,0.7999999999999999,0.0,0.9751491053677932,0.0,1.2307692307692308,0,0
2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.269406392694064,-0.15,0.0,-0.5755467196819085,0.0,-0.09890109890109892,1,0
0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4771689497716895,-0.15,0.0,-0.15805168986083498,0.0,0.2124542124542124,1,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.1552511415525114,0.0,0.0,-0.4294234592445328,0.0,0.01098901098901092,1,0
0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.1621004566210045,-0.5,0.0,0.32703777335984097,0.0,-0.6007326007326007,1,0
-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3105022831050228,-0.5,2.030717542596592,-0.46322067594433397,2.134920634920635,-0.6007326007326007,1,0
0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0136986301369863,2.3000000000000003,0.0,-0.4582504970178926,0.0,-0.09890109890109892,0,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3082191780821918,0.5,0.0,1.2375745526838966,0.0,0.6043956043956041,1,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5547945205479452,0.35000000000000003,0.0,0.8777335984095427,0.0,0.4175824175824174,1,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5045662100456622,-0.10000000000000002,0.0,-0.014910536779324069,0.0,-0.19780219780219785,1,0
1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.184931506849315,1.4000000000000001,0.0,1.5506958250497018,0.0,4.003663003663004,0,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.17123287671232876,0.35000000000000003,0.0,-0.5278330019880716,0.0,0.4175824175824174,1,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,-0.2899543378995434,-0.25,0.0,-0.30318091451292245,0.0,0.0,0,0
-0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.547945205479452,2.15,0.0,4.039761431411531,0.0,2.6007326007326004,1,0
-0.5833333333333334,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.2625570776255708,0.3,0.0,0.9194831013916501,0.0,0.4065934065934065,0,0
0.5833333333333334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.2579908675799087,-0.35000000000000003,0.0,-0.4483101391650099,0.0,-0.5018315018315017,1,0
2.25,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.23515981735159816,2.0,0.0,0.03976143141153085,0.0,2.201465201465201,1,0
0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.4817351598173516,-0.10000000000000002,0.0,0.021868787276342023,0.0,0.3992673992673992,0,0
2.8333333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4611872146118721,0.65,0.0,0.9005964214711731,0.0,0.8095238095238093,0,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.2374429223744292,0.35000000000000003,0.0,-0.647117296222664,0.0,0.3992673992673992,1,0
1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0593607305936073,-0.5,1.9553635709143269,0.11829025844930426,5.841269841269841,-0.6007326007326007,1,0
-0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.5114155251141552,-0.050000000000000044,0.0,0.03180914512922474,0.0,-0.19780219780219785,1,0
-0.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1232876712328767,1.4000000000000001,2.062395008399328,1.1660039761431413,13.349206349206348,0.4065934065934065,1,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.17123287671232876,-0.35000000000000003,0.0,-0.7286282306163022,0.0,-0.39560439560439553,1,0
-1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.20319634703196346,0.65,0.0,-0.36779324055666,0.0,2.201465201465201,1,0
-0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-0.5616438356164384,-0.3,0.0,-0.411530815109344,0.0,-0.39926739926739924,1,0
0.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3858447488584475,0.3999999999999999,0.0,-0.110337972166998,0.0,0.4065934065934065,1,0
0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0365296803652968,0.0,0.0,0.3558648111332008,0.0,0.00366300366300364,1,0
1.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.3789954337899543,0.24999999999999994,0.0,0.05666003976143138,0.0,1.2014652014652012,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.319634703196347,0.35000000000000003,0.0,0.34194831013916505,0.0,0.4175824175824174,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.1050228310502283,2.85,0.0,2.897614314115308,0.0,3.5238095238095233,1,0
0.16666666666666666,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.4748858447488584,0.20000000000000004,0.0,-0.6918489065606361,0.0,0.2124542124542124,1,0
0.08333333333333333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.7374429223744292,-0.10000000000000002,0.0,0.2107355864811133,0.0,0.4175824175824174,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3926940639269406,-0.39999999999999997,0.0,0.6968190854870775,0.0,-0.5018315018315017,1,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5,-0.39999999999999997,0.0,-0.595427435387674,0.0,-0.39560439560439553,1,0
0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.20000000000000004,0.0,-0.1600397614314115,0.0,0.20146520146520136,0,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2054794520547945,0.20000000000000004,0.0,0.36182902584493043,0.0,0.2124542124542124,1,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.454337899543379,1.8499999999999999,0.0,0.38568588469184895,0.0,2.2490842490842486,0,0
-1.1666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.828767123287671,2.4499999999999997,1.990160787137029,0.02882703777335984,5.357142857142858,1.399267399267399,0,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.906392694063927,-0.5,0.0,0.5119284294234592,0.0,-0.6007326007326007,0,0
1.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.678082191780822,0.85,1.4586033117350612,0.9990059642147119,8.634920634920634,0.9999999999999999,1,0
0.5833333333333334,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.3378995433789954,0.24999999999999994,0.0,-0.37773359840954274,0.0,1.2014652014652012,1,0
2.1666666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2328767123287671,-0.15,2.3998080153587713,-0.7216699801192843,0.4603174603174603,-0.5018315018315017,1,0
-0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.20776255707762556,-0.5,2.3998080153587713,0.03976143141153085,6.5396825396825395,-0.6007326007326007,1,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.0091324200913242,-0.25,0.0,-0.48409542743538764,0.0,-0.30036630036630035,1,0
0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.00684931506849315,-0.5,0.0,0.6978131212723659,0.0,-0.6007326007326007,0,0
1.0833333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.6484018264840182,-0.35000000000000003,0.0,0.7554671968190857,0.0,-0.20146520146520147,1,0
2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.5228310502283106,2.0,0.0,4.416500994035786,0.0,3.8021978021978016,1,0
-1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1643835616438356,0.6999999999999998,2.3645308375329974,0.08349900596421476,6.7936507936507935,0.20146520146520136,1,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.17123287671232876,-0.35000000000000003,0.0,0.12425447316103377,0.0,-0.39926739926739924,0,0
0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3105022831050228,3.5999999999999996,0.0,4.082504970178926,0.0,4.53113553113553,1,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.363013698630137,-0.5,0.0,-0.16898608349900593,0.0,-0.6007326007326007,1,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4680365296803653,-0.10000000000000002,0.0,-0.04870775347912527,0.0,0.41025641025641013,1,0
0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.545662100456621,-0.35000000000000003,0.0,-0.48707753479125254,0.0,-0.39560439560439553,1,0
0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.0045662100456621,-0.25,0.0,1.238568588469185,0.0,-0.30036630036630035,1,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5273972602739726,-0.39999999999999997,0.0,-0.5427435387673956,0.0,-0.5018315018315017,1,0
0.25,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.1004566210045662,0.5,0.0,0.6630218687872764,0.0,1.8424908424908422,1,0
1.0833333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.0182648401826484,0.85,0.0,0.870775347912525,0.0,0.6007326007326007,1,0
0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0958904109589041,1.9,0.0,-0.3379721669980119,0.0,2.201465201465201,1,0
1.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.5753424657534246,-0.25,0.0,-0.30616302186878724,0.0,-0.39560439560439553,1,0
-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.2922374429223744,-0.5,2.3170146388288937,-0.43538767395626243,2.6507936507936507,-0.6007326007326007,0,0
1.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5136986301369864,0.65,0.0,0.463220675944334,0.0,1.6007326007326006,1,0
0.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.4315068493150685,0.6999999999999998,1.1999040076793857,-0.06958250497017886,2.8333333333333335,0.20146520146520136,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4452054794520548,0.35000000000000003,0.0,0.4950298210735588,0.0,0.4175824175824174,1,0
-0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.1415525114155251,-0.39999999999999997,0.0,0.20974155069582515,0.0,-0.39926739926739924,1,0
1.0833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.273972602739726,0.0,0.0,0.20675944333996024,0.0,0.00366300366300364,0,0
-1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.20319634703196346,0.9499999999999998,2.030717542596592,-0.07654075546719681,4.746031746031746,0.4175824175824174,0,0
0.6666666666666666,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0639269406392694,1.15,0.0,1.0039761431411531,0.0,3.4688644688644685,1,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3995433789954338,-0.25,0.0,0.03180914512922474,0.0,-0.30036630036630035,1,0
-0.5833333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.05707762557077625,-0.5,0.0,0.5834990059642148,0.0,-0.6007326007326007,1,0
-1.0833333333333333,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.6712328767123288,0.35000000000000003,2.2078233741300695,-0.5318091451292246,1.8174603174603174,0.619047619047619,0,0
3.4166666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.6484018264840183,0.9499999999999998,2.345812335013199,0.6391650099403579,11.071428571428573,1.399267399267399,1,-1
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5547945205479452,0.65,0.0,1.539761431411531,0.0,0.802197802197802,1,0
0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3607305936073059,-0.25,0.0,0.08548707753479122,0.0,-0.30036630036630035,1,0
-0.25,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.2762557077625571,1.5499999999999996,0.0,0.331013916500994,0.0,1.2014652014652012,1,0
-0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.4794520547945205,-0.15,0.0,-0.30616302186878724,0.0,0.20146520146520136,0,0
0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.547945205479452,-0.050000000000000044,0.0,0.12425447316103377,0.0,0.0,0,0
3.5833333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3150684931506849,-0.20000000000000004,2.3998080153587713,-0.2634194831013916,4.1190476190476195,-0.5018315018315017,1,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2694063926940639,-0.3,0.0,-0.5228628230616302,0.0,-0.19413919413919414,1,0
1.6666666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.20319634703196346,-0.5,0.0,-0.7256461232604373,0.0,-0.6007326007326007,1,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4155251141552511,-0.39999999999999997,0.0,-0.45129224652087474,0.0,-0.39926739926739924,0,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3310502283105023,-0.25,0.0,0.8518886679920478,0.0,0.00732600732600728,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3242009132420091,1.15,0.0,2.9383697813121272,0.0,0.4065934065934065,1,0
3.1666666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.6004566210045663,0.3,0.0,-0.5536779324055666,0.0,0.4065934065934065,0,0
0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.9657534246575343,2.0,0.0,0.6580516898608351,0.0,1.6007326007326006,1,0
0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.1004566210045662,0.5499999999999999,0.0,-0.5914512922465209,0.0,0.6007326007326007,1,0
4.416666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.5525114155251142,-0.25,1.1999040076793857,-0.13817097415506954,2.5634920634920637,-0.39926739926739924,1,0
-1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.23515981735159816,1.15,2.6997840172786174,-0.3111332007952286,4.198412698412699,-0.30036630036630035,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4885844748858447,-0.35000000000000003,0.0,-0.4423459244532803,0.0,-0.20146520146520147,1,0
0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5547945205479452,1.5000000000000002,0.0,2.8658051689860837,0.0,1.8424908424908422,1,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2808219178082192,-0.15,0.0,0.2147117296222665,0.0,0.2124542124542124,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.1073059360730593,-0.5,0.0,-0.6222664015904572,0.0,-0.6007326007326007,0,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5547945205479452,0.35000000000000003,0.0,0.8777335984095427,0.0,0.3992673992673992,0,0
1.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.0228310502283105,-0.5,0.0,0.20377733598409548,0.0,-0.6007326007326007,1,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.7922374429223744,-0.5,0.0,-0.5069582504970179,0.0,-0.6007326007326007,1,0
0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1963470319634703,-0.15,0.0,-0.0347912524850895,0.0,-0.19780219780219785,1,0
-1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.20319634703196346,-0.5,2.181665466762659,-0.4771371769383698,2.1904761904761902,-0.6007326007326007,0,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3904109589041096,-0.39999999999999997,0.0,-0.29224652087475145,0.0,-0.5018315018315017,1,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.09817351598173515,0.20000000000000004,0.0,-0.6530815109343936,0.0,0.20146520146520136,0,0
-0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.5547945205479452,0.0,0.0,0.2147117296222665,0.0,0.0,1,0
0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2191780821917808,0.5499999999999999,0.0,-0.16202783300198803,0.0,0.619047619047619,1,0
-1.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4863013698630137,0.7999999999999999,1.7736981041516677,-0.30914512922465204,2.777777777777778,1.2014652014652012,1,0
-0.8333333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.4155251141552511,1.6999999999999997,1.5999520038396928,-0.12425447316103377,3.4920634920634916,0.20146520146520136,0,0
0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.23059360730593606,-0.35000000000000003,0.0,-0.6063618290258449,0.0,-0.39926739926739924,1,0
0.5833333333333334,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.18949771689497716,0.20000000000000004,0.0,-0.20377733598409542,0.0,0.2124542124542124,1,0
0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1780821917808219,-0.5,0.9332853371730261,-0.26938369781312127,1.5793650793650795,-0.6007326007326007,1,0
-0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0114155251141552,0.7499999999999999,1.7141828653707705,-0.6819085487077534,0.5555555555555556,-0.19413919413919414,1,0
3.0833333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.13926940639269406,-0.5,0.0,1.035785288270378,0.0,-0.6007326007326007,1,0
-1.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1278538812785388,0.9499999999999998,2.74274058075354,-0.3558648111332008,3.8571428571428568,-0.09890109890109892,0,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.13926940639269406,-0.15,0.0,0.017892644135188828,0.0,-0.19780219780219785,1,0
2.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.584474885844749,1.2499999999999998,0.693304535637149,-0.536779324055666,0.5634920634920635,0.6007326007326007,1,0
0.25,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,-0.2146118721461187,-0.39999999999999997,0.0,-0.22365805168986083,0.0,-0.39560439560439553,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.1050228310502283,-0.10000000000000002,0.0,0.6660039761431412,0.0,0.3992673992673992,0,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.5205479452054794,0.6999999999999998,0.0,1.650099403578529,0.0,1.6007326007326006,0,0
-0.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5707762557077626,4.5,2.3998080153587713,0.5168986083499005,10.349206349206348,0.0,1,0
2.1666666666666665,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.3744292237442922,-0.3,0.0,-0.5974155069582505,0.0,-0.39926739926739924,0,0
-1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.04794520547945205,1.5499999999999996,0.9599232061435085,0.20675944333996024,3.1507936507936507,0.802197802197802,1,0
